year,month,day,weather,beaufort_sea_state,observer,start_time,site,ipa,species,species_group,time_into_survey,abundance,behaviour,notes
2022,7,8,Sun,,"BF, JI, EB",1899-12-30T10:16:00Z,COR,Armored,sparrow,bird,,1,walking,seal just outside the zone
2022,7,8,Sun,,"BF, JI, EB",1899-12-30T11:28:00Z,COR,Natural,NA,NA,,NA,NA,"N/A, seal observed during net setting prior to survey"
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:20:00Z,EDG,Armored,NA,NA,,NA,NA,N/A
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,2,foraging,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,humans,mammal,,1,walking,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,crow,bird,,2,perched,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,crow,bird,,1,walking,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,unk_terrestrial_bird,bird,,2,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,harbor_seal,marine_mammal,,1,foraging,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,2,flying,geoduck raft tied to mooring
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,1,floating_on_water,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,1,flying,out of burrow
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,gull,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,kingfisher,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,gull,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,3,floating_on_water,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,humans,mammal,,7,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,humans,mammal,,2,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,crow,bird,,1,perched_on_beach,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,humans,mammal,,1,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,2,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,2,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,great_blue_heron,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,3,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,gull,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:27:00Z,SHR,Natural,humans,mammal,,11,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,crow,bird,,3,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,horned_grebe,bird,,1,floating_on_water,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:23:00Z,SHR,Natural,crow,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,humans,mammal,,8,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,purple_martin,bird,,2,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,gull,bird,,1,perched_on_dock,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,dog,mammal,,1,perched_on_dock,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,humans,mammal,,3,power_boating,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,great_blue_heron,bird,,2,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,crow,bird,,4,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,humans,mammal,,2,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,purple_martin,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,gull,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,gull,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,gull,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Restored,gull,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T15:19:00Z,DOK,Natural,gull,bird,,3,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T15:27:00Z,DOK,Natural,great_blue_heron,bird,,1,flying,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:26:00Z,EDG,Armored,tern,bird,,1,flying,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:26:00Z,EDG,Armored,pigeon_guillemot,bird,,2,floating_on_water,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:26:00Z,EDG,Armored,purple_martin,bird,,1,flying,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:26:00Z,EDG,Armored,gull,bird,,1,flying,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:43:00Z,EDG,Restored,double_crested_cormorant,bird,,1,foraging,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:43:00Z,EDG,Restored,great_blue_heron,bird,,2,foraging,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:43:00Z,EDG,Restored,pigeon_guillemot,bird,,4,floating_on_water,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:49:00Z,EDG,Restored,double_crested_cormorant,bird,,1,flying,landed on water
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,pigeon_guillemot,bird,,2,floating_on_water,NA
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,gull,bird,,1,foraging,geoduck boats operating in the facility
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,gull,bird,,1,foraging,geoduck boats operating in the facility
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,gull,bird,,1,flying,geoduck boats operating in the facility
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,double_crested_cormorant,bird,,1,foraging,geoduck boats operating in the facility
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,double_crested_cormorant,bird,,1,flying,geoduck boats operating in the facility
2022,8,9,Clouds,,"JS, JT, EB",1899-12-30T11:56:00Z,EDG,Natural,double_crested_cormorant,bird,,1,flying,geoduck boats operating in the facility
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,1,foraging,osprey foraging before survey started
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,humans,mammal,,12,walking,assorted activities on the beach
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,unk_bird,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T09:57:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,crow,bird,,22,foraging,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,gull,bird,,1,floating_on_water,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,crow,bird,,1,flying_perching,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,gull,bird,,1,swimming,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,tern,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,unk_duck,bird,,1,floating_on_water,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,dog,mammal,,1,fighting,ran down beach and flushed all the birds
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,gull,bird,,1,floating_on_water,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:17:00Z,SHR,Armored,humans,mammal,,2,walking,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,great_blue_heron,bird,,1,foraging,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,crow,bird,,8,foraging,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,2,floating_on_water,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,tern,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,1,flying_perching,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,tern,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,gull,bird,,2,flying_perching,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T10:32:00Z,SHR,Natural,humans,mammal,,2,walking,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,gull,bird,,3,foraging,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,purple_martin,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,crow,bird,,2,flying_perching,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,purple_martin,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,crow,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,humans,mammal,,2,walking,clam digging
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:17:00Z,DOK,Restored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,humans,mammal,,15,swimming,jumping into water
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,humans,mammal,,2,walking,clamming
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,purple_martin,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,gull,bird,,2,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:35:00Z,DOK,Armored,gull,bird,,5,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:51:00Z,DOK,Natural,great_blue_heron,bird,,1,foraging,not labeled natural on the datasheet but EB thinks this was the natural site
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:51:00Z,DOK,Natural,gull,bird,,1,flying,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:51:00Z,DOK,Natural,kingfisher,bird,,1,perched_in_tree,NA
2022,8,12,Sun,,"JS, JI, EB, KS",1899-12-30T13:51:00Z,DOK,Natural,humans,mammal,,2,walking,on dock
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T10:50:00Z,FAM,Armored,harbor_seal,marine_mammal,,1,swimming,campers on the beach but not making much disturbance
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T11:37:00Z,FAM,Natural,NA,NA,,NA,NA,Nothing observed
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T12:19:00Z,FAM,Restored,kingfisher,bird,,1,flying,NA
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T12:19:00Z,FAM,Restored,swallow,bird,,2,flying,NA
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T12:19:00Z,FAM,Restored,pigeon,bird,,2,perched_on_beach,NA
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T13:47:00Z,TUR,Armored,NA,NA,,NA,NA,NA
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T14:38:00Z,TUR,Restored,racoon,mammal,,4,foraging,mom and three babies!
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T14:38:00Z,TUR,Restored,harbor_seal,marine_mammal,,1,swimming,NA
2022,8,15,Sun,,"BF, TF, EB",1899-12-30T15:22:00Z,TUR,Natural,humans,mammal,,2,walking,lots of seals on nearby haulouts
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:25:00Z,COR,Restored,humans,mammal,,1,walking,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:25:00Z,COR,Restored,swallow,bird,,5,flying,"at least 5, possibly more flying around so difficult to count"
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:25:00Z,COR,Restored,great_blue_heron,bird,,1,perched_on_dock,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:25:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:37:00Z,COR,Natural,humans,mammal,,1,walking,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:54:00Z,COR,Armored,tern,bird,,1,flying,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:54:00Z,COR,Armored,pigeon_guillemot,bird,,1,foraging,NA
2022,8,16,Sun,,"BF, TF, EB, TE",1899-12-30T11:54:00Z,COR,Armored,gull,bird,,2,flying,NA
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T11:48:00Z,EDG,Armored,humans,mammal,,1,walking,Jason Toft!
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:13:00Z,EDG,Restored,humans,mammal,,7,walking,Boots on the beach folks surveying the beach
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:13:00Z,EDG,Restored,gull,bird,,1,perched_on_beach,NA
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:13:00Z,EDG,Restored,gull,bird,,1,flying_perching,NA
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:13:00Z,EDG,Restored,gull,bird,,1,flying,NA
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:13:00Z,EDG,Restored,gull,bird,,1,flying,NA
2022,9,8,Sun,,"KF, JI, EB",1899-12-30T12:29:00Z,EDG,Natural,gull,bird,,3,perched_on_beach,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,2,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,1,floating_on_water,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,humans,mammal,,2,walking,"one scrubbing the boat bottom, one walking on the dock"
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,crow,bird,,1,foraging,on the beach
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T11:09:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T12:04:00Z,COR,Natural,NA,NA,,NA,NA,nothing observed
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T12:43:00Z,COR,Armored,cormorant,bird,,1,foraging,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T12:43:00Z,COR,Armored,gull,bird,,1,flying,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T14:22:00Z,FAM,Natural,great_blue_heron,bird,,1,foraging,from dock
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:07:00Z,FAM,Restored,pigeon,bird,,1,perched,on boathouse
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:07:00Z,FAM,Restored,gull,bird,,2,perched,on boathouse
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:07:00Z,FAM,Restored,gull,bird,,3,perched,on boathouse
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:07:00Z,FAM,Restored,kingfisher,bird,,1,flying_perching,NA
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:55:00Z,FAM,Armored,harbor_seal,marine_mammal,,3,hauled_out,on dock
2022,9,12,Smoke,,"JS, TF, EB",1899-12-30T15:55:00Z,FAM,Armored,kingfisher,bird,,1,flying_perching,NA
2022,9,13,Sun,,"JS, TF, EB",1899-12-30T09:42:00Z,TUR,Natural,NA,NA,,NA,NA,nothing observed
2022,9,13,Sun,,"JS, TF, EB",1899-12-30T09:59:00Z,TUR,Restored,racoon,mammal,,4,foraging,"in intertidal, right at water line.. looks to be same family as observed last month"
2022,9,13,Sun,,"JS, TF, EB",1899-12-30T10:16:00Z,TUR,Armored,gull,bird,,1,flying,NA
2022,9,13,Sun,,"JS, TF, EB",1899-12-30T10:16:00Z,TUR,Armored,harbor_seal,marine_mammal,,1,swimming,activity might be foraging in the tide line
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,gull,bird,,14,perched_on_beach,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,crow,bird,,6,perched_on_beach,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,gull,bird,,1,flying_perching,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,crow,bird,,18,flying_perching,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:01:00Z,SHR,Restored,crow,bird,,20,flying_perching,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:47:00Z,SHR,Armored,crow,bird,,9,perched_on_beach,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:47:00Z,SHR,Armored,gull,bird,,2,floating_on_water,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:47:00Z,SHR,Armored,horned_grebe,bird,,3,foraging,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:47:00Z,SHR,Armored,cormorant,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T08:47:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,surf_scoter,bird,,9,floating_on_water,we scared them away when we arrived
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,crow,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,surf_scoter,bird,,3,swimming,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,gull,bird,,2,swimming,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,gull,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T09:19:00Z,SHR,Natural,gull,bird,,2,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T10:54:00Z,DOK,Natural,NA,NA,,NA,NA,Nothing observed
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T11:37:00Z,DOK,Armored,gull,bird,,1,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T11:37:00Z,DOK,Armored,gull,bird,,1,flying_perching,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T11:37:00Z,DOK,Armored,gull,bird,,1,flying_perching,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T11:37:00Z,DOK,Armored,gull,bird,,1,flying,dropped shell on beach
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T11:37:00Z,DOK,Armored,gull,bird,,3,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T12:36:00Z,DOK,Restored,grebe,bird,,1,foraging,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T12:36:00Z,DOK,Restored,gull,bird,,2,flying,NA
2022,9,23,Clouds,,"BF, TF, EB",1899-12-30T12:36:00Z,DOK,Restored,kingfisher,bird,,1,flying,NA
